comp_price_id,product_id,competitor_name,price,scraped_date,in_stock,source_url
CP0053800,P00328,Snapdeal Fashion,1104.47,2023-05-14,True,https://www.korpal.com/
CP0053801,P00265,Snapdeal Fashion,2663.31,2022-11-23,True,http://www.rattan-wali.com/
CP0053802,P03430,Nykaa Fashion,5331.71,2022-02-23,False,http://www.keer.com/
CP0053803,P03665,Ajio,3662.67,2022-03-01,True,https://lall-bahl.com/
CP0053804,P03764,Ajio,10618.78,2022-09-30,True,https://reddy.info/
CP0053805,P01416,Snapdeal Fashion,1048.82,2023-08-09,True,https://www.mody-kapoor.com/
CP0053806,P00748,Amazon Fashion,6185.29,2024-03-25,True,https://www.puri.com/
CP0053807,P00135,Flipkart Fashion,6194.81,2022-03-07,True,http://biswas.net/
CP0053808,P04818,Flipkart Fashion,688.68,2023-05-24,True,https://ahluwalia.com/
CP0053809,P02537,Snapdeal Fashion,11552.45,2022-01-16,True,https://chandra-saxena.com/
CP0053810,P00677,Snapdeal Fashion,2330.14,2024-08-16,True,https://khurana.net/
CP0053811,P04099,Myntra,6579.32,2022-01-03,True,http://jaggi.org/
CP0053812,P03239,Amazon Fashion,11517.43,2022-04-06,True,https://magar-sidhu.com/
CP0053813,P03761,Snapdeal Fashion,2269.03,2023-02-06,True,http://www.tak.com/
CP0053814,P04222,Snapdeal Fashion,4042.45,2024-10-31,True,https://dewan-morar.com/
CP0053815,P03648,Nykaa Fashion,4471.25,2024-12-02,True,http://samra.com/
CP0053816,P04561,Ajio,2653.22,2022-02-06,True,https://saran-shukla.com/
CP0053817,P03687,Myntra,3092.27,2022-11-11,True,https://kara-soni.com/
CP0053818,P02124,Nykaa Fashion,13509.89,2024-04-01,True,https://dar.com/
CP0053819,P02144,Nykaa Fashion,1824.94,2022-12-19,True,http://www.vohra.com/
CP0053820,P01605,Snapdeal Fashion,3041.79,2022-05-18,True,http://www.krishnamurthy.biz/
CP0053821,P02980,Nykaa Fashion,1470.09,2022-07-14,True,http://www.chatterjee.com/
CP0053822,P02340,Nykaa Fashion,1362.52,2023-05-22,False,https://grover.com/
CP0053823,P03844,Ajio,748.78,2024-04-03,False,http://www.shere.info/
CP0053824,P03910,Flipkart Fashion,244.67,2023-04-26,True,https://www.sampath.com/
CP0053825,P03477,Snapdeal Fashion,1880.59,2022-11-22,True,https://www.dhaliwal.com/
CP0053826,P04328,Nykaa Fashion,4716.28,2023-03-15,True,https://golla.com/
CP0053827,P02448,Flipkart Fashion,5439.16,2022-03-06,False,http://www.gara.net/
CP0053828,P02911,Myntra,1502.06,2024-11-30,True,http://mahajan-padmanabhan.org/
CP0053829,P00140,Nykaa Fashion,945.56,2022-05-23,True,https://mallick-palla.com/
CP0053830,P01391,Myntra,7790.45,2023-06-11,True,https://baria.com/
CP0053831,P04049,Flipkart Fashion,2870.4,2024-05-09,True,http://www.memon.com/
CP0053832,P04574,Nykaa Fashion,1549.1,2022-03-31,False,http://www.memon.info/
CP0053833,P00533,Nykaa Fashion,4417.16,2022-03-20,False,https://gole-krishnan.com/
CP0053834,P01350,Meesho,3389.55,2022-04-17,False,https://srinivas.com/
CP0053835,P04386,Amazon Fashion,435.58,2023-07-24,True,https://www.venkataraman.com/
CP0053836,P02522,Amazon Fashion,3251.6,2022-02-09,True,http://www.parmar-bhattacharyya.biz/
CP0053837,P03717,Meesho,2604.41,2023-09-04,True,https://www.maharaj.biz/
CP0053838,P01828,Meesho,4215.78,2023-12-17,True,http://www.sant.info/
CP0053839,P00592,Myntra,365.3,2023-10-27,True,http://balan.com/
CP0053840,P04635,Ajio,637.6,2022-08-04,True,http://ganguly.com/
CP0053841,P04255,Nykaa Fashion,3953.7,2024-01-17,True,https://agate.biz/
CP0053842,P03403,Snapdeal Fashion,1223.99,2024-05-31,True,https://sachdev.com/
CP0053843,P01837,Nykaa Fashion,2615.73,2023-03-06,True,http://www.kota.com/
CP0053844,P04157,Snapdeal Fashion,2674.06,2024-08-14,True,http://www.vig.org/
CP0053845,P00154,Amazon Fashion,3708.64,2024-05-24,False,http://deep-dasgupta.com/
CP0053846,P02805,Myntra,352.85,2024-03-12,True,http://www.bandi.info/
CP0053847,P01684,Meesho,471.45,2024-10-11,True,http://rajagopalan.com/
CP0053848,P02089,Meesho,5894.24,2022-11-26,True,https://sule-pandey.com/
CP0053849,P00931,Myntra,5262.52,2024-10-22,True,http://deep.com/
CP0053850,P03748,Flipkart Fashion,3534.23,2023-06-20,True,http://roy.com/
CP0053851,P01149,Amazon Fashion,1742.92,2022-02-05,False,http://www.gala-swaminathan.net/
CP0053852,P02838,Snapdeal Fashion,4058.65,2024-11-09,True,http://bhasin-nagar.com/
CP0053853,P03811,Myntra,838.12,2023-05-26,True,http://shan.com/
CP0053854,P03817,Amazon Fashion,7718.16,2024-03-14,True,http://www.banik-pal.com/
CP0053855,P00355,Myntra,3420.83,2022-01-22,True,https://nath.org/
CP0053856,P00777,Nykaa Fashion,382.02,2022-09-22,False,http://soman.com/
CP0053857,P00635,Ajio,1662.53,2023-09-23,False,https://www.raman.biz/
CP0053858,P01040,Meesho,495.32,2024-12-12,True,https://www.chandra.com/
CP0053859,P00706,Amazon Fashion,537.22,2024-02-13,True,http://www.dube-rattan.org/
CP0053860,P02518,Myntra,1208.02,2022-07-09,True,http://jani.org/
CP0053861,P00806,Snapdeal Fashion,7931.93,2024-07-31,True,http://www.dyal.com/
CP0053862,P01857,Amazon Fashion,4422.8,2022-02-28,True,http://www.anand.net/
CP0053863,P02477,Nykaa Fashion,7291.51,2024-06-19,True,https://www.pant.com/
CP0053864,P03298,Amazon Fashion,1937.63,2022-12-18,True,https://www.sankar.com/
CP0053865,P02815,Amazon Fashion,2607.31,2022-03-11,True,https://www.sehgal.net/
CP0053866,P01699,Ajio,2838.95,2022-08-23,True,https://shan.info/
CP0053867,P02404,Ajio,5071.56,2024-03-05,True,https://www.chaudhuri.com/
CP0053868,P02435,Flipkart Fashion,3329.64,2024-03-23,True,http://mani.com/
CP0053869,P02633,Myntra,5275.34,2023-04-14,True,https://memon.com/
CP0053870,P03605,Nykaa Fashion,3690.34,2022-10-02,False,https://www.krishnan.com/
CP0053871,P03042,Flipkart Fashion,2155.07,2024-12-27,True,https://www.mannan.com/
CP0053872,P01421,Flipkart Fashion,6073.71,2024-05-08,True,http://www.goswami-rajagopalan.com/
CP0053873,P04660,Ajio,2030.66,2023-05-21,True,https://parmer.com/
CP0053874,P02211,Meesho,7263.7,2023-06-21,True,https://lalla.biz/
CP0053875,P04573,Ajio,4226.48,2024-02-17,True,http://narasimhan-subramanian.info/
CP0053876,P02526,Ajio,6090.1,2023-01-08,True,https://www.tandon.net/
CP0053877,P02589,Myntra,1017.92,2022-11-30,True,https://www.mistry.biz/
CP0053878,P01035,Nykaa Fashion,306.65,2023-07-30,True,https://www.divan.com/
CP0053879,P02116,Ajio,5648.11,2024-06-06,True,http://www.issac.com/
CP0053880,P02157,Meesho,2475.02,2024-04-05,True,https://mahajan-raval.com/
CP0053881,P01575,Flipkart Fashion,725.79,2024-02-20,False,https://choudhury-vasa.net/
CP0053882,P00305,Ajio,4083.15,2022-05-04,True,https://bassi-gour.com/
CP0053883,P01635,Nykaa Fashion,3203.48,2024-03-16,False,http://www.varghese.info/
CP0053884,P04950,Myntra,4303.18,2022-05-18,True,http://taneja.org/
CP0053885,P00600,Ajio,3444.51,2023-10-15,True,https://www.buch.com/
CP0053886,P03311,Snapdeal Fashion,15877.62,2023-01-23,True,https://www.karnik.com/
CP0053887,P02044,Myntra,3017.94,2023-05-30,True,http://bumb-mitra.com/
CP0053888,P03733,Flipkart Fashion,3241.4,2022-08-28,True,http://www.balasubramanian-wali.biz/
CP0053889,P03134,Amazon Fashion,2822.21,2022-06-14,True,http://www.dhar.com/
CP0053890,P00651,Flipkart Fashion,673.61,2024-10-19,True,https://goda.com/
CP0053891,P03517,Ajio,10728.42,2022-10-18,True,http://thaker.com/
CP0053892,P04291,Meesho,578.23,2022-11-28,False,https://www.hayer.com/
CP0053893,P03979,Flipkart Fashion,6072.25,2024-06-19,True,https://kumar.net/
CP0053894,P02853,Myntra,3149.25,2023-09-15,True,http://parmer.org/
CP0053895,P01138,Nykaa Fashion,1028.26,2022-08-07,True,http://mall-kalla.org/
CP0053896,P00563,Snapdeal Fashion,689.67,2024-06-27,False,https://www.naidu.org/
CP0053897,P00175,Ajio,3715.87,2024-05-17,False,https://goswami.com/
CP0053898,P01637,Ajio,627.57,2023-08-12,False,https://www.bhatti.org/
CP0053899,P03476,Snapdeal Fashion,2151.88,2024-09-21,True,https://dewan.com/
CP0053900,P00805,Amazon Fashion,2772.22,2022-11-07,True,https://sibal-lala.com/
CP0053901,P01925,Myntra,12897.68,2024-10-23,True,https://www.gera.com/
CP0053902,P01126,Nykaa Fashion,7743.57,2023-08-19,True,http://borra-shetty.com/
CP0053903,P03853,Nykaa Fashion,5098.57,2022-10-06,True,http://sahni.com/
CP0053904,P02687,Snapdeal Fashion,3228.35,2023-05-15,True,http://www.pai-tara.net/
CP0053905,P00781,Meesho,1257.42,2023-04-24,True,https://srinivas.com/
CP0053906,P03946,Ajio,1900.88,2022-04-03,True,https://www.bora-datta.com/
CP0053907,P00572,Amazon Fashion,517.9,2022-12-11,True,http://sahota-kurian.com/
CP0053908,P01884,Amazon Fashion,5354.28,2023-10-20,True,https://www.chokshi.biz/
CP0053909,P00615,Ajio,3782.96,2022-05-08,False,https://barad.com/
CP0053910,P00633,Meesho,3251.36,2023-04-07,True,https://walla.org/
CP0053911,P01639,Snapdeal Fashion,5012.97,2023-08-27,True,https://www.dar-subramanian.org/
CP0053912,P00718,Amazon Fashion,3146.57,2023-04-22,True,http://www.batta.com/
CP0053913,P01971,Nykaa Fashion,5273.1,2024-04-09,True,https://www.natt.org/
CP0053914,P03199,Flipkart Fashion,308.2,2022-04-12,True,https://maharaj.org/
CP0053915,P00770,Myntra,5222.81,2023-03-30,True,http://bath.com/
CP0053916,P01544,Meesho,6328.0,2023-12-12,True,https://www.krishnamurthy.com/
CP0053917,P00526,Myntra,4866.76,2022-03-07,True,http://www.sankar.biz/
CP0053918,P01478,Snapdeal Fashion,2205.64,2024-09-24,True,http://mahajan.com/
CP0053919,P02717,Ajio,2186.16,2024-09-15,False,http://korpal-kari.com/
CP0053920,P04446,Flipkart Fashion,6846.39,2024-01-31,True,https://bajwa.com/
CP0053921,P01250,Ajio,3540.26,2024-08-23,True,http://ramaswamy-sandal.com/
CP0053922,P00545,Ajio,2259.56,2022-01-18,False,https://bahl.com/
CP0053923,P02018,Snapdeal Fashion,209.69,2022-04-21,True,https://pandit.com/
CP0053924,P01838,Snapdeal Fashion,6110.95,2023-01-09,False,http://www.shah-yohannan.info/
CP0053925,P00877,Meesho,5110.63,2024-07-03,True,http://www.contractor.com/
CP0053926,P02258,Flipkart Fashion,383.22,2023-12-03,True,http://patil.com/
CP0053927,P03899,Snapdeal Fashion,14655.56,2022-11-09,True,https://narain.com/
CP0053928,P03168,Ajio,8637.15,2024-09-03,False,https://bhatia.com/
CP0053929,P04786,Snapdeal Fashion,1768.57,2024-11-27,True,http://www.narayan.biz/
CP0053930,P03198,Amazon Fashion,5529.45,2023-01-06,True,https://www.agarwal.com/
CP0053931,P04536,Snapdeal Fashion,734.8,2022-07-03,False,https://www.seth.net/
CP0053932,P02134,Meesho,1134.3,2023-08-25,False,http://www.de.net/
CP0053933,P03549,Flipkart Fashion,4439.71,2022-09-03,True,http://lall-chaudhari.com/
CP0053934,P04744,Amazon Fashion,4947.85,2023-12-17,True,http://mangal.net/
CP0053935,P00086,Amazon Fashion,3388.08,2024-10-31,False,http://aggarwal.biz/
CP0053936,P04366,Myntra,157.88,2022-06-18,True,http://bhalla.com/
CP0053937,P03445,Myntra,5063.45,2022-10-16,True,https://www.jain-luthra.biz/
CP0053938,P00112,Amazon Fashion,8830.35,2024-12-24,True,https://www.shetty.com/
CP0053939,P04675,Snapdeal Fashion,335.73,2023-11-04,True,https://www.pant-behl.biz/
CP0053940,P04766,Snapdeal Fashion,1479.09,2022-11-12,True,http://www.krish.com/
CP0053941,P01839,Myntra,7874.34,2024-08-13,True,https://chad-bakshi.info/
CP0053942,P03362,Ajio,6164.25,2024-08-06,True,https://www.raman.com/
CP0053943,P04548,Amazon Fashion,2996.0,2023-07-27,True,http://venkatesh.com/
CP0053944,P00220,Meesho,1762.42,2022-08-18,True,https://www.dewan-doshi.com/
CP0053945,P02992,Myntra,1802.64,2022-03-15,False,https://manda.com/
CP0053946,P02215,Flipkart Fashion,3236.03,2023-07-06,True,http://www.nagar-sha.com/
CP0053947,P00504,Nykaa Fashion,4334.57,2022-12-02,True,http://dubey.org/
CP0053948,P02280,Flipkart Fashion,3483.63,2023-03-25,False,http://www.pandya.com/
CP0053949,P00338,Flipkart Fashion,467.44,2022-08-07,True,https://www.vala.com/
CP0053950,P01763,Flipkart Fashion,6326.2,2022-07-02,True,http://hans-bahri.com/
CP0053951,P03073,Snapdeal Fashion,3154.51,2024-12-04,True,http://www.chandran.info/
CP0053952,P01196,Snapdeal Fashion,2215.63,2023-01-30,False,https://www.pillai.com/
CP0053953,P00473,Amazon Fashion,1297.88,2024-08-09,False,https://halder-suri.com/
CP0053954,P02596,Flipkart Fashion,1696.67,2022-08-19,True,http://www.mangat.info/
CP0053955,P02592,Flipkart Fashion,16411.0,2024-10-22,True,https://www.gandhi.com/
CP0053956,P04387,Amazon Fashion,8719.34,2023-11-06,True,https://magar.net/
CP0053957,P04205,Flipkart Fashion,7979.18,2024-06-22,True,http://wable.com/
CP0053958,P00227,Nykaa Fashion,1257.75,2024-11-03,True,https://www.babu.net/
CP0053959,P00474,Amazon Fashion,11681.94,2024-11-11,True,http://www.bath.info/
CP0053960,P01173,Myntra,13365.22,2024-10-19,True,http://www.bhardwaj.com/
CP0053961,P03572,Amazon Fashion,3686.28,2023-12-30,False,https://www.pillai.info/
CP0053962,P02998,Myntra,1418.83,2023-03-20,False,https://www.borra-kar.info/
CP0053963,P03430,Meesho,4552.06,2022-01-31,True,http://cheema-parmer.net/
CP0053964,P01646,Myntra,2552.86,2023-11-09,True,https://rana.com/
CP0053965,P04351,Flipkart Fashion,3580.18,2024-11-10,True,http://www.kalla.com/
CP0053966,P04917,Myntra,1821.19,2024-01-08,False,https://nagarajan-dua.com/
CP0053967,P04778,Amazon Fashion,2055.41,2023-03-15,True,https://lal.com/
CP0053968,P03094,Myntra,5366.75,2023-09-22,True,http://www.walia.com/
CP0053969,P03292,Nykaa Fashion,1247.29,2022-03-10,True,http://salvi-bedi.org/
CP0053970,P02649,Nykaa Fashion,2100.52,2023-03-21,True,https://shah.info/
CP0053971,P00144,Snapdeal Fashion,1724.75,2022-11-18,True,http://www.kashyap-desai.biz/
CP0053972,P02962,Meesho,4916.79,2024-09-12,False,https://tella-mane.org/
CP0053973,P03643,Meesho,534.93,2023-07-21,True,http://goyal-choudhry.com/
CP0053974,P01004,Ajio,5189.25,2022-10-10,True,https://chanda.com/
CP0053975,P04393,Myntra,10206.42,2023-07-19,True,https://www.bains-dubey.info/
CP0053976,P00598,Amazon Fashion,7671.61,2024-10-22,True,https://anand.com/
CP0053977,P00821,Snapdeal Fashion,1230.44,2022-01-22,True,https://de.com/
CP0053978,P02841,Amazon Fashion,183.3,2024-09-12,True,https://rama.com/
CP0053979,P03826,Nykaa Fashion,1714.8,2023-04-11,True,https://sinha.com/
CP0053980,P03438,Myntra,2744.19,2023-01-06,True,https://www.gara-thakkar.org/
CP0053981,P03040,Flipkart Fashion,3618.21,2024-06-07,True,http://www.bhasin.com/
CP0053982,P02532,Flipkart Fashion,4791.46,2022-03-10,True,https://www.pall.com/
CP0053983,P03077,Snapdeal Fashion,1617.6,2023-07-14,True,http://www.sampath.com/
CP0053984,P01049,Snapdeal Fashion,3934.71,2023-08-14,False,https://www.kapoor.com/
CP0053985,P04343,Snapdeal Fashion,983.23,2022-06-24,False,http://thakkar.com/
CP0053986,P00893,Snapdeal Fashion,8989.17,2023-12-18,False,https://bal.com/
CP0053987,P03984,Meesho,326.36,2023-07-12,True,https://www.chadha.org/
CP0053988,P01039,Ajio,4403.9,2022-08-30,True,http://www.desai-saran.biz/
CP0053989,P04930,Nykaa Fashion,2096.73,2023-04-06,False,http://www.bali.com/
CP0053990,P04029,Amazon Fashion,2338.08,2023-12-27,False,http://www.shenoy.com/
CP0053991,P01030,Amazon Fashion,3424.63,2023-06-14,True,https://www.lata.com/
CP0053992,P04085,Flipkart Fashion,4448.7,2022-07-24,True,http://www.merchant.info/
CP0053993,P02292,Amazon Fashion,3454.96,2022-11-22,True,http://www.vaidya.org/
CP0053994,P04553,Myntra,3137.29,2022-06-26,True,http://walla.org/
CP0053995,P03117,Snapdeal Fashion,5203.03,2023-02-11,False,http://www.oza.org/
CP0053996,P00397,Snapdeal Fashion,10649.53,2023-07-13,True,http://sant-char.com/
CP0053997,P03145,Myntra,10140.42,2023-02-25,True,http://varughese.com/
CP0053998,P01986,Meesho,3170.27,2023-04-16,True,https://www.tata.com/
CP0053999,P00131,Snapdeal Fashion,3745.51,2024-03-10,True,https://deo.info/
CP0054000,P02534,Meesho,493.6,2023-09-07,True,https://viswanathan.com/
CP0054001,P03756,Ajio,2823.92,2024-11-05,False,https://sha.com/
CP0054002,P02257,Flipkart Fashion,3901.79,2024-10-21,True,http://www.jha.org/
CP0054003,P00447,Nykaa Fashion,2116.58,2023-10-17,True,http://www.loke.com/
CP0054004,P03133,Amazon Fashion,145.93,2023-09-15,True,http://kakar.biz/
CP0054005,P00685,Snapdeal Fashion,1584.94,2022-05-06,True,http://www.deshpande.com/
CP0054006,P02158,Flipkart Fashion,3732.6,2022-04-07,True,http://www.pandya.com/
CP0054007,P03603,Meesho,10806.33,2022-08-22,True,http://mishra.info/
CP0054008,P04972,Ajio,860.85,2022-08-16,True,http://www.dhawan-badal.com/
CP0054009,P01556,Amazon Fashion,4989.62,2024-11-17,True,http://ratta-kala.com/
CP0054010,P02494,Flipkart Fashion,12592.82,2022-06-15,True,http://www.chada.com/
CP0054011,P04197,Flipkart Fashion,1704.87,2024-02-14,True,https://www.gupta.com/
CP0054012,P02272,Meesho,5093.57,2022-01-19,True,http://handa.com/
CP0054013,P02874,Ajio,836.45,2022-09-23,True,https://patla.com/
CP0054014,P01415,Nykaa Fashion,10910.9,2024-01-12,True,https://www.borde.com/
CP0054015,P02829,Amazon Fashion,561.89,2023-12-13,True,http://www.sehgal-sarin.org/
CP0054016,P00715,Amazon Fashion,5766.43,2022-03-09,True,http://basak-prakash.info/
CP0054017,P04587,Amazon Fashion,2587.54,2023-03-01,False,https://dugar.org/
CP0054018,P02043,Meesho,874.14,2024-03-22,True,https://badal-kashyap.com/
CP0054019,P01722,Snapdeal Fashion,6442.85,2022-11-12,False,http://www.sha.com/
CP0054020,P03844,Amazon Fashion,680.28,2022-11-04,True,https://desai-keer.net/
CP0054021,P01857,Nykaa Fashion,3775.1,2024-11-01,True,http://www.dhar-nori.com/
CP0054022,P02212,Flipkart Fashion,504.97,2022-11-12,True,http://www.shanker.com/
CP0054023,P04357,Nykaa Fashion,2096.36,2023-04-06,True,http://www.uppal.com/
CP0054024,P04527,Meesho,3165.37,2022-12-03,False,http://www.vora-sibal.com/
CP0054025,P01617,Meesho,3091.19,2022-06-12,False,https://www.vora.com/
CP0054026,P02562,Amazon Fashion,4941.3,2022-02-21,True,http://dara.com/
CP0054027,P04342,Ajio,3531.33,2024-11-24,True,https://upadhyay-gala.com/
CP0054028,P03293,Nykaa Fashion,3231.17,2024-09-23,True,http://kapoor.com/
CP0054029,P04735,Meesho,797.5,2024-07-19,True,https://bawa.info/
CP0054030,P02089,Flipkart Fashion,5770.8,2022-12-01,True,http://www.sheth-mand.org/
CP0054031,P02635,Myntra,550.68,2023-02-06,True,https://pingle.com/
CP0054032,P04404,Myntra,12082.18,2024-05-29,True,http://vig.com/
CP0054033,P02005,Ajio,1020.61,2024-11-03,True,https://babu.info/
CP0054034,P02408,Snapdeal Fashion,8702.3,2024-07-06,True,http://gaba-acharya.com/
CP0054035,P04191,Amazon Fashion,4998.71,2023-12-01,True,https://www.chatterjee.com/
CP0054036,P04691,Amazon Fashion,1679.3,2022-08-18,True,http://www.patil-bajaj.com/
CP0054037,P04503,Flipkart Fashion,2074.35,2022-05-27,True,http://bassi.com/
CP0054038,P03818,Meesho,4524.64,2022-08-28,True,http://www.mani.com/
CP0054039,P04150,Flipkart Fashion,3412.8,2023-09-04,True,http://www.roy.com/
CP0054040,P02097,Amazon Fashion,5843.43,2022-08-24,False,http://pandit.com/
CP0054041,P04425,Ajio,309.09,2022-03-22,True,https://aurora.com/
CP0054042,P02192,Ajio,3170.08,2022-03-21,False,https://dass.com/
CP0054043,P00484,Myntra,1441.75,2024-02-25,False,https://balan.com/
CP0054044,P02061,Flipkart Fashion,2067.77,2023-02-19,False,https://balay-gill.com/
CP0054045,P02590,Myntra,3189.03,2022-01-21,True,https://ravi.info/
CP0054046,P02820,Amazon Fashion,8514.75,2024-09-11,True,https://www.parsa.com/
CP0054047,P01964,Flipkart Fashion,5312.05,2022-09-25,True,https://kunda.com/
CP0054048,P02911,Flipkart Fashion,1317.57,2022-07-10,True,https://www.choudhary.com/
CP0054049,P03735,Snapdeal Fashion,618.31,2024-10-05,True,https://www.varty-chandra.com/
CP0054050,P03198,Meesho,5024.9,2023-05-02,True,https://www.pandya.com/
CP0054051,P02961,Snapdeal Fashion,8814.27,2022-12-28,True,http://www.divan-sarkar.com/
CP0054052,P00819,Snapdeal Fashion,2149.18,2023-09-09,True,http://mani-gupta.biz/
CP0054053,P02480,Snapdeal Fashion,3056.33,2022-12-18,True,https://www.shenoy.com/
CP0054054,P01870,Nykaa Fashion,6042.66,2022-06-28,True,http://suri.org/
CP0054055,P02065,Amazon Fashion,359.67,2022-05-13,True,http://www.sandhu.com/
CP0054056,P01736,Nykaa Fashion,5383.91,2022-07-03,True,https://www.parikh.net/
CP0054057,P00749,Amazon Fashion,2472.94,2022-05-17,False,https://nair.com/
CP0054058,P03252,Amazon Fashion,876.82,2022-08-03,True,http://srinivasan-dhar.com/
CP0054059,P02043,Amazon Fashion,812.55,2024-08-22,True,http://khatri-lalla.com/
CP0054060,P03335,Meesho,6759.68,2024-09-27,True,https://krish.com/
CP0054061,P03792,Myntra,3730.59,2023-05-30,True,http://www.sibal-chatterjee.com/
CP0054062,P00972,Meesho,3094.07,2022-08-03,True,http://badal.com/
CP0054063,P02088,Ajio,4059.67,2023-12-19,False,https://sekhon.net/
CP0054064,P00703,Snapdeal Fashion,5969.6,2023-06-17,True,http://www.dash.com/
CP0054065,P01468,Amazon Fashion,2048.62,2022-09-26,False,http://www.madan.biz/
CP0054066,P03716,Amazon Fashion,7947.36,2023-09-28,True,http://www.amble.org/
CP0054067,P03631,Snapdeal Fashion,322.98,2024-11-01,False,https://deshpande.com/
CP0054068,P00113,Snapdeal Fashion,2245.05,2024-12-01,True,https://www.tata.com/
